pnt_lat,pnt_lon,d_20180107,d_20180118,d_20180129,d_20180209,d_20180220,d_20180303,d_20180314,d_20180325,d_20180405,d_20180416,d_20180427,d_20180508,d_20180519,d_20180530,d_20180610,d_20180621,d_20180702,d_20180713,d_20180724,d_20180804,d_20180815,d_20180826,d_20180906,d_20180917,d_20180928,d_20181009,d_20181020,d_20181031,d_20181111,d_20181122,d_20181203,d_20181214,d_20190105,d_20190116,d_20190207,d_20190301,d_20190323,d_20190403,d_20190414,d_20190425,d_20190506,d_20190517,d_20190528,d_20190608,d_20190619,d_20190630,d_20190722,d_20190802,d_20190824,d_20190904,d_20190915,d_20190926,d_20191007,d_20191018,d_20191029,d_20191109,d_20191120,d_20191201,d_20191212,d_20191223
52.336868,4.941974,0.0013481664866622362,-7.687850563122355e-05,0.003729987221470059,0.0013208768166899998,-0.0006611345500992386,0.0018774649616547915,-0.00132499671514876,-0.0005055583603693183,0.0018682681833389037,-0.0014283402120744695,-0.0012629614792395308,-0.0005659911201517031,-0.0006107380414714651,-0.0038361748864895596,-0.0014764003955090351,0.003182203243701277,-0.0010922388292433124,-0.0011634149892639336,-0.0012089366541188046,-0.0007797838895838971,0.0011906598218106728,-0.0028490414217577573,0.0004551022395917605,-0.0004353142623756294,-0.001158105950089501,0.0022135209277554216,-0.00019545068672632664,0.0015043366972084522,0.0007520694971005388,0.0029843497118283704,0.0022849411846280537,-0.0013183818260279361,0.0010313399394585787,0.0011297875691658706,0.0028719895000248394,-0.002005438827340259,-9.6502360291301e-05,-0.00021980502965865438,-0.0007883698356805156,-0.002676208780791189,0.000788244256875119,0.00018332731783130945,0.000464324418919285,-0.0009426922960935626,-8.783066708637345e-05,-0.001400288274155355,-0.0006957169104806144,-0.000867034171656184,-0.00506376576091798,0.00024907583495801253,0.0003540831589891885,2.3566887187030693e-05,0.0010985547474570542,-0.0015136568609558309,-0.0008782169449893352,-0.0018010135137429544,-0.0005429513392450453,-0.0006467208921799373,-0.00040592904942949844,0.002408868986632762
52.336356,4.940358,-0.005251833513337764,-0.006476878505631224,-0.001470012778529941,-0.0037791231833100005,-0.004861134550099239,-0.00782253503834521,-0.00822499671514876,-0.007005558360369318,-0.004631731816661096,-0.00722834021207447,-0.00666296147923953,-0.005765991120151703,-0.005910738041471466,-0.00633617488648956,-0.0064764003955090355,-0.005317796756298723,-0.005892238829243312,-0.005563414989263934,-0.0036089366541188048,-0.003779783889583897,-0.001409340178189327,-0.007649041421757758,-0.0032448977604082395,-0.006835314262375629,-0.008358105950089501,-0.007086479072244578,-0.006995450686726326,-0.0074956633027915475,-0.00884793050289946,-0.00821565028817163,-0.006715058815371946,-0.012118381826027936,-0.005768660060541422,-0.006870212430834129,-0.00752801049997516,-0.010305438827340259,-0.008596502360291301,-0.010919805029658655,-0.010888369835680516,-0.010076208780791188,-0.01061175574312488,-0.009516672682168692,-0.009735675581080716,-0.011142692296093562,-0.006987830667086374,-0.009200288274155356,-0.008695716910480614,-0.009867034171656184,-0.01246376576091798,-0.007950924165041987,-0.0067459168410108124,-0.01047643311281297,-0.011601445252542945,-0.01221365686095583,-0.011178216944989335,-0.014101013513742953,-0.012142951339245044,-0.011946720892179937,-0.011705929049429499,-0.011491131013367238
52.336327,4.940278,-0.0051518335133377635,-0.003976878505631224,0.0003299872214700591,-0.00447912318331,-0.0072611345500992385,-0.006322535038345209,-0.008324996715148759,-0.004505558360369318,-0.002631731816661096,-0.00552834021207447,-0.00636296147923953,-0.005565991120151703,-0.005710738041471465,-0.0072361748864895594,-0.004076400395509035,-0.005117796756298723,-0.0032922388292433123,-0.006563414989263934,-0.0043089366541188045,-0.003279783889583897,-0.003709340178189327,-0.010349041421757757,-0.01244489776040824,-0.006835314262375629,-0.005858105950089501,-0.005886479072244578,-0.004195450686726326,-0.008095663302791548,-0.009247930502899461,-0.0049156502881716295,-0.008115058815371947,-0.008318381826027937,-0.005568660060541422,-0.00877021243083413,-0.010228010499975161,-0.011005438827340258,-0.0089965023602913,-0.009419805029658656,-0.008488369835680515,-0.010076208780791188,-0.007011755743124882,-0.0061166726821686905,-0.006635675581080715,-0.010142692296093563,-0.009487830667086373,-0.008400288274155355,-0.006395716910480615,-0.006867034171656183,-0.00956376576091798,-0.002950924165041987,-0.0057459168410108116,-0.0068764331128129685,-0.009801445252542946,-0.006213656860955831,-0.008178216944989335,-0.011801013513742954,-0.011742951339245045,-0.011346720892179937,-0.012505929049429498,-0.008891131013367238
52.402378,4.952657,-0.0018518335133377638,-0.0038768785056312234,-0.002070012778529941,-0.0006791231833100002,-0.0028611345500992383,-0.0009225350383452085,-0.00342499671514876,-0.0022055583603693184,-0.0025317318166610966,-0.00452834021207447,-0.0010629614792395307,-0.001765991120151703,-0.0005107380414714651,-0.0009361748864895595,-0.002176400395509035,-0.0035177967562987234,-0.0027922388292433123,0.0005365850107360666,0.0007910633458811955,-0.0003797838895838972,0.0021906598218106726,0.00015095857824224258,0.0017551022395917606,0.0017646857376243706,-0.000858105950089501,0.0024135209277554213,0.0021045493132736733,0.0015043366972084522,-0.002247930502899461,0.0020843497118283702,-0.0018150588153719464,-0.0020183818260279362,-0.0014686600605414214,0.0005297875691658706,-0.0031280104999751603,-0.004805438827340259,-0.0012965023602913009,-0.0014198050296586546,-0.0022883698356805154,-0.003376208780791189,-0.0007117557431248811,-0.0033166726821686906,-0.0037356755810807147,-0.0017426922960935625,-0.004287830667086373,-0.0032002882741553555,-0.0032957169104806143,-0.003067034171656184,-0.00306376576091798,0.00024907583495801253,0.0025540831589891885,0.00042356688718703055,-0.002401445252542946,-0.004713656860955831,-0.0007782169449893352,-0.0012010135137429546,-0.0017429513392450452,-0.0018467208921799372,-0.0016059290494294986,-0.0033911310133672382
52.402364,4.952665,0.00014816648666223626,-0.004276878505631224,-0.002070012778529941,0.00012087681668999993,-0.004161134550099239,-0.0004225350383452085,-0.00342499671514876,-0.0005055583603693183,-0.00023173181666109616,-0.0032283402120744696,-0.0015629614792395307,-0.000765991120151703,-0.00031073804147146517,-0.0009361748864895595,-0.0005764003955090352,-0.0007177967562987234,-0.0032922388292433123,-6.341498926393349e-05,-0.0003089366541188046,-0.00027978388958389724,0.0012906598218106729,5.0958578242242536e-05,0.0022551022395917606,0.0019646857376243703,-0.000258105950089501,0.0019135209277554215,0.0010045493132736735,0.0008043366972084521,-0.003047930502899461,0.0010843497118283702,-0.0030150588153719463,-0.002118381826027936,-0.0017686600605414213,-0.0001702124308341295,-0.00502801049997516,-0.0034054388273402586,-0.001596502360291301,-0.0021198050296586547,-0.0028883698356805157,-0.003376208780791189,-0.001811755743124881,-0.0032166726821686903,-0.002835675581080715,-0.0020426922960935625,-0.005087830667086374,-0.004500288274155355,-0.0031957169104806144,-0.004767034171656184,-0.00356376576091798,-5.092416504198739e-05,0.00025408315898918857,0.0003235668871870306,-0.0028014452525429454,-0.004313656860955831,-0.002078216944989335,0.0005989864862570454,-0.0027429513392450452,-0.004346720892179937,-0.0024059290494294985,-0.001991131013367238
52.402333,4.952761,0.002648166486662236,-0.0011768785056312236,0.0004299872214700591,0.0009208768166899999,0.0005388654499007613,-0.00032253503834520845,7.500328485123995e-05,0.0010944416396306818,0.0016682681833389038,-0.0025283402120744695,0.00013703852076046917,-0.001765991120151703,-0.0007107380414714652,-0.0013361748864895596,-0.001976400395509035,-0.0022177967562987235,-0.003892238829243312,-0.0010634149892639335,-0.0033089366541188044,-0.002279783889583897,0.000490659821810673,-0.0009490414217577575,0.0022551022395917606,-0.0002353142623756295,-0.002358105950089501,0.0017135209277554214,0.0013045493132736734,-0.001995663302791548,-0.00024793050289946116,0.0018843497118283703,-0.0035150588153719463,-0.0015183818260279362,-0.0017686600605414213,-0.0011702124308341293,-0.004528010499975161,-0.0034054388273402586,-0.0022965023602913013,-0.0028198050296586548,-0.0020883698356805157,-0.004976208780791189,8.824425687511896e-05,-0.0051166726821686905,-0.005435675581080715,-0.0014426922960935626,-0.004487830667086374,-0.0028002882741553553,-0.003595716910480614,-0.002467034171656184,-0.006263765760917981,-0.0014509241650419876,-0.0005459168410108114,0.0010235668871870305,-0.00020144525254294572,-0.001413656860955831,-0.0014782169449893351,-0.0019010135137429547,-0.003342951339245045,-0.004446720892179937,-0.004005929049429498,-0.003291131013367238
52.402341,4.952685,-0.0014518335133377636,-0.0034768785056312236,-0.0008700127785299409,-0.0006791231833100002,-0.0025611345500992384,-0.0020225350383452083,-0.00302499671514876,-0.002105558360369318,0.00026826818333890385,-0.0023283402120744695,-0.0017629614792395308,-0.0018659911201517028,-0.00021073804147146515,-0.0014361748864895594,-0.0016764003955090352,-0.0042177967562987235,-0.0024922388292433124,-0.0014634149892639335,-0.0009089366541188045,-0.0010797838895838974,0.000990659821810673,-0.0022490414217577574,0.0008551022395917604,-0.0007353142623756295,-0.0025581059500895008,0.0006135209277554215,-0.0007954506867263266,-0.003195663302791548,-0.004747930502899461,-0.0001156502881716297,-0.0037150588153719464,-0.0046183818260279366,-0.0026686600605414215,-0.0017702124308341294,-0.004828010499975161,-0.0042054388273402585,-0.0022965023602913013,-0.0034198050296586546,-0.0034883698356805155,-0.0031762087807911885,-0.0009117557431248812,-0.0025166726821686906,-0.0017356755810807151,-0.0017426922960935625,-0.005787830667086374,-0.0028002882741553553,-0.0046957169104806145,-0.004867034171656184,-0.00416376576091798,0.00014907583495801248,-0.0006459168410108114,0.0014235668871870307,-0.00030144525254294577,-0.004113656860955831,-0.002478216944989335,-0.0039010135137429545,-0.003442951339245045,-0.002746720892179937,-0.0016059290494294986,-0.002591131013367238
52.40225,4.952867,-5.1833513337763834e-05,-0.0018768785056312237,0.001429987221470059,0.00022087681668999976,-0.00016113455009923868,-0.0002225350383452084,-0.0016249967151487602,9.444163963068177e-05,0.002768268183338904,-0.0021283402120744694,-0.0005629614792395308,-0.001065991120151703,-0.0005107380414714651,-0.0004361748864895596,0.0001235996044909648,-0.002717796756298724,-0.0018922388292433126,-0.0003634149892639335,-0.00010893665411880449,-0.0009797838895838971,0.0008906598218106728,-0.0019490414217577575,0.0005551022395917605,-0.00033531426237562955,-0.001758105950089501,0.0015135209277554215,-0.0002954506867263266,-0.0010956633027915477,-0.0007479305028994612,0.00288434971182837,-0.0030150588153719463,-0.001218381826027936,-0.0012686600605414213,-0.0014702124308341295,-0.00392801049997516,-0.0038054388273402588,-0.000896502360291301,-0.0019198050296586543,-0.0017883698356805156,-0.002476208780791189,-0.0009117557431248812,-0.0019166726821686904,-0.001535675581080715,-0.0027426922960935626,-0.0035878306670863733,-0.002200288274155355,-0.0022957169104806142,-0.0035670341716561842,-0.00416376576091798,-0.0019509241650419876,5.408315898918848e-05,-0.0015764331128129694,-0.0029014452525429456,-0.0055136568609558305,-0.003878216944989335,-0.0013010135137429546,-0.0012429513392450452,-0.002846720892179937,-0.0031059290494294986,-0.001591131013367238
52.4022,4.952935,0.001248166486662236,-0.0016768785056312237,-0.00037001277852994095,-0.0001791231833100002,-0.0009611345500992387,-0.0005225350383452085,-0.00192499671514876,-0.00040555836036931824,0.0028682681833389037,-0.0006283402120744695,0.0005370385207604691,0.0009340088798482969,0.0005892619585285349,0.0011638251135104405,-0.002376400395509035,-0.0012177967562987235,7.761170756687662e-06,0.0018365850107360663,0.0021910633458811953,0.0013202161104161028,0.0028906598218106727,0.00015095857824224258,0.0033551022395917605,0.0018646857376243705,0.0004418940499104991,0.003213520927755421,0.0011045493132736733,0.00010433669720845212,-0.0029479305028994613,0.0015843497118283702,-0.00041505881537194634,-0.002118381826027936,-6.866006054142139e-05,0.0008297875691658705,-0.0023280104999751604,-0.0017054388273402587,-0.000596502360291301,-0.0027198050296586545,-0.0012883698356805154,-0.0001762087807911886,-0.0014117557431248809,0.0019833273178313095,-0.000535675581080715,-0.0006426922960935626,-0.002187830667086373,-0.0006002882741553551,-0.0024957169104806143,-0.0036670341716561836,-0.00446376576091798,0.0008490758349580126,-0.00044591684101081153,-0.0001764331128129694,-0.0006014452525429457,-0.006013656860955831,2.1783055010664797e-05,-0.004501013513742954,-0.002542951339245045,-0.0018467208921799372,-0.00020592904942949854,-0.0020911310133672383
52.402114,4.953157,0.0014481664866622362,-0.005276878505631224,0.0005299872214700591,-7.912318331000016e-05,-0.0018611345500992385,-0.0015225350383452085,-0.0029249967151487597,-0.0026055583603693186,-0.0012317318166610962,-0.005328340212074469,-0.003162961479239531,-0.003865991120151703,-0.004610738041471466,-0.004536174886489559,-0.005376400395509035,-0.0052177967562987235,-0.004392238829243313,-0.0031634149892639336,-0.0026089366541188043,-0.003779783889583897,-0.002009340178189327,-0.0038490414217577573,-0.0012448977604082394,-0.0015353142623756293,-0.0025581059500895008,-0.0012864790722445785,-0.0027954506867263265,-0.003095663302791548,-0.004147930502899461,-0.0014156502881716296,-0.0017150588153719464,-0.003018381826027936,-0.0022686600605414213,-0.0018702124308341294,-0.0024280104999751606,-0.004305438827340259,-0.003496502360291301,-0.005119805029658654,-0.0030883698356805153,-0.006676208780791188,-0.002211755743124881,-0.0041166726821686905,-0.005235675581080715,-0.0031426922960935627,-0.006787830667086374,-0.004600288274155355,-0.0056957169104806145,-0.005367034171656184,-0.00666376576091798,-0.0025509241650419874,-0.0033459168410108113,-0.0007764331128129695,-0.003001445252542946,-0.004713656860955831,-0.0055782169449893355,-0.008101013513742953,-0.005442951339245046,-0.004846720892179937,-0.005605929049429498,-0.006691131013367239
52.402042,4.953237,-0.0027518335133377633,-0.004976878505631224,-0.000970012778529941,-0.00177912318331,-0.0029611345500992385,-0.0015225350383452085,-0.00302499671514876,-0.0006055583603693181,-0.0009317318166610963,-0.00432834021207447,0.0007370385207604692,-0.0030659911201517034,0.0008892619585285349,-0.0014361748864895594,-0.0017764003955090353,-0.002017796756298724,-0.004392238829243313,-0.0035634149892639338,-0.0036089366541188048,-0.003479783889583897,0.0008906598218106728,-0.0021490414217577576,0.0026551022395917604,-0.0006353142623756295,-0.001258105950089501,0.0020135209277554215,-0.0014954506867263266,-0.0041956633027915476,-0.002847930502899461,0.0013843497118283703,-0.0030150588153719463,-0.003318381826027936,-0.0014686600605414214,-0.0017702124308341294,-0.00522801049997516,-0.005005438827340258,-0.001196502360291301,-0.0025198050296586544,-0.0022883698356805154,-0.005276208780791189,-0.0035117557431248807,-0.0013166726821686905,-0.003335675581080715,-0.006242692296093562,-0.002787830667086374,-0.0035002882741553554,-0.006195716910480614,-0.006567034171656183,-0.00666376576091798,-0.0025509241650419874,-0.0024459168410108116,-0.0011764331128129692,-0.003301445252542946,-0.005113656860955831,-0.003878216944989335,-0.002201013513742955,-0.003442951339245045,-0.0062467208921799374,-0.005005929049429498,-0.0034911310133672385
52.402011,4.953287,0.00014816648666223626,-0.0030768785056312234,0.0011299872214700591,0.00012087681668999993,-0.0017611345500992387,-0.00032253503834520845,-0.0026249967151487598,-0.0005055583603693183,0.0015682681833389038,-0.004728340212074469,0.00023703852076046921,-0.00026599112015170297,-0.0008107380414714651,-0.0017361748864895595,-0.001976400395509035,-0.002417796756298723,-0.0021922388292433125,-0.0004634149892639335,0.0007910633458811955,2.0216110416102786e-05,0.001890659821810673,-0.0010490414217577575,0.0013551022395917604,0.0007646857376243705,-0.001058105950089501,0.0018135209277554214,0.0007045493132736734,-0.0007956633027915479,-0.0014479305028994613,0.0010843497118283702,-0.0006150588153719463,-0.003018381826027936,-0.00016866006054142143,0.0009297875691658705,-0.0027280104999751606,-0.0037054388273402585,-0.000596502360291301,-0.0031198050296586547,-0.0011883698356805156,-0.004476208780791189,-0.0017117557431248808,-0.0010166726821686904,-0.003935675581080715,-0.0017426922960935625,-0.005187830667086374,-0.0025002882741553554,-0.0012957169104806142,-0.002867034171656184,-0.0034637657609179803,0.0006490758349580126,0.0011540831589891885,0.0017235668871870306,0.0011985547474570543,-0.0010136568609558309,-0.0001782169449893352,9.898648625704542e-05,0.00015704866075495476,0.0009532791078200628,0.0006940709505705015,-0.00039113101336723816
52.401945,4.953413,-0.0013518335133377638,-0.0040768785056312234,-0.001070012778529941,-0.0001791231833100002,-0.002161134550099239,-0.0022225350383452084,-0.0036249967151487598,-0.0028055583603693183,-0.000331731816661096,-0.0024283402120744693,-0.0010629614792395307,0.000534008879848297,0.0011892619585285348,-0.00013617488648955947,-0.0002764003955090352,-0.0005177967562987236,-0.00019223882924331243,-0.00016341498926393348,0.0028910633458811954,-0.0004797838895838972,0.002090659821810673,-0.0023490414217577577,-0.00034489776040823967,0.0005646857376243705,-0.000958105950089501,0.0006135209277554215,-0.0015954506867263268,-0.001395663302791548,-0.002747930502899461,-0.0017156502881716296,-0.003615058815371946,-0.0042183818260279355,-0.002868660060541421,-0.0012702124308341294,-0.005628010499975161,-0.004105438827340258,-0.003396502360291301,-0.004019805029658654,-0.0032883698356805154,-0.004876208780791189,-0.0015117557431248811,-0.0028166726821686906,-0.003335675581080715,-0.004242692296093562,-0.0038878306670863732,-0.004100288274155355,-0.002895716910480614,-0.005967034171656184,-0.0061637657609179795,-0.0011509241650419872,-0.0003459168410108115,-0.0004764331128129693,-0.0015014452525429457,-0.003713656860955831,-0.0042782169449893355,-0.0023010135137429546,-0.0015429513392450453,-0.0013467208921799372,-0.0016059290494294986,-0.003291131013367238
